id,q_0.1,q_0.2,q_0.3,q_0.4,q_0.5,q_0.6,q_0.7,q_0.8,q_0.9
67.csv_Day7_3h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67.csv_Day7_3h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67.csv_Day7_4h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67.csv_Day7_4h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67.csv_Day7_5h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67.csv_Day7_5h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67.csv_Day7_6h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67.csv_Day7_6h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67.csv_Day7_7h00m,0.6178198365779225,1.3199537698077375,1.888355484063157,2.3164122466850774,2.733390498525364,3.278186899216036,3.8051616556474044,4.286222014641914,4.776652310103316
67.csv_Day7_7h30m,0.6178198365779225,1.3199537698077375,1.888355484063157,2.3164122466850774,2.733390498525364,3.278186899216036,3.8051616556474044,4.286222014641914,4.776652310103316
67.csv_Day7_8h00m,2.4609853226045293,5.257822202676486,7.521958433513442,9.22705326486286,10.888018641611188,13.05812692646944,15.157245575919157,17.07347165459256,19.027021358623283
67.csv_Day7_8h30m,2.4609853226045293,5.257822202676486,7.521958433513442,9.22705326486286,10.888018641611188,13.05812692646944,15.157245575919157,17.07347165459256,19.027021358623283
67.csv_Day7_9h00m,4.263191407173945,9.108182088293097,13.030369691492558,15.984123851120135,18.86143208076568,22.620734059394902,26.257059927239453,29.576559022893278,32.96071423715391
67.csv_Day7_9h30m,4.263191407173945,9.108182088293097,13.030369691492558,15.984123851120135,18.86143208076568,22.620734059394902,26.257059927239453,29.576559022893278,32.96071423715391
67.csv_Day7_10h00m,5.626267086975912,12.020352879139706,17.19658657666782,21.09474835832408,24.892022054339282,29.853290496749153,34.65226351807429,39.033110335248736,43.499285855112184
67.csv_Day7_10h30m,5.626267086975912,12.020352879139706,17.19658657666782,21.09474835832408,24.892022054339282,29.853290496749153,34.65226351807429,39.033110335248736,43.499285855112184
67.csv_Day7_11h00m,6.728961903991384,14.376227673851723,20.566953925979302,25.22911832714692,29.770621537803912,35.704251390131894,41.44377746302868,46.683228574090904,52.02473200169538
67.csv_Day7_11h30m,6.728961903991384,14.376227673851723,20.566953925979302,25.22911832714692,29.770621537803912,35.704251390131894,41.44377746302868,46.683228574090904,52.02473200169538
67.csv_Day7_12h00m,6.800370993273718,14.528791076669668,20.785214553713683,25.496854775776413,30.086553326646797,36.08315204548625,41.883587116773214,47.17864033073311,52.5768288608253
67.csv_Day7_12h30m,6.800370993273718,14.528791076669668,20.785214553713683,25.496854775776413,30.086553326646797,36.08315204548625,41.883587116773214,47.17864033073311,52.5768288608253
67.csv_Day7_13h00m,5.743525450674513,12.270871897860033,17.554984706726234,21.534389000492794,25.410802576152392,30.47546998815138,35.37445954179098,39.846608624118325,44.40586476481867
67.csv_Day7_13h30m,5.743525450674513,12.270871897860033,17.554984706726234,21.534389000492794,25.410802576152392,30.47546998815138,35.37445954179098,39.846608624118325,44.40586476481867
67.csv_Day7_14h00m,5.3198456702473536,11.365692604065039,16.260014895967508,19.94587245578238,23.53633656248168,28.22740117677733,32.76500940874851,36.90726369779772,41.13019946224271
67.csv_Day7_14h30m,5.3198456702473536,11.365692604065039,16.260014895967508,19.94587245578238,23.53633656248168,28.22740117677733,32.76500940874851,36.90726369779772,41.13019946224271
67.csv_Day7_15h00m,2.8795040916731307,6.151975148666785,8.801153703661388,10.796219459829794,12.739651041702249,15.278811120483125,17.734908962464914,19.977011255164165,22.262784483624518
67.csv_Day7_15h30m,2.8795040916731307,6.151975148666785,8.801153703661388,10.796219459829794,12.739651041702249,15.278811120483125,17.734908962464914,19.977011255164165,22.262784483624518
67.csv_Day7_16h00m,0.7607406004705601,1.6252997459563931,2.3251902897858745,2.852269770490461,3.3657079395288156,4.036532533460981,4.685412787712682,5.277757229728521,5.881639163213841
67.csv_Day7_16h30m,0.7607406004705601,1.6252997459563931,2.3251902897858745,2.852269770490461,3.3657079395288156,4.036532533460981,4.685412787712682,5.277757229728521,5.881639163213841
67.csv_Day7_17h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67.csv_Day7_17h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67.csv_Day7_18h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67.csv_Day7_18h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67.csv_Day7_19h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67.csv_Day7_19h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67.csv_Day7_20h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67.csv_Day7_20h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67.csv_Day7_21h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67.csv_Day7_21h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67.csv_Day7_22h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67.csv_Day7_22h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67.csv_Day7_23h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67.csv_Day7_23h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67.csv_Day8_0h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67.csv_Day8_0h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67.csv_Day8_1h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67.csv_Day8_1h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67.csv_Day8_2h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67.csv_Day8_2h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67.csv_Day8_3h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67.csv_Day8_3h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67.csv_Day8_4h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67.csv_Day8_4h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67.csv_Day8_5h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67.csv_Day8_5h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67.csv_Day8_6h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67.csv_Day8_6h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67.csv_Day8_7h00m,0.6178198365779225,1.3199537698077375,1.888355484063157,2.3164122466850774,2.733390498525364,3.278186899216036,3.8051616556474044,4.286222014641914,4.776652310103316
67.csv_Day8_7h30m,0.6178198365779225,1.3199537698077375,1.888355484063157,2.3164122466850774,2.733390498525364,3.278186899216036,3.8051616556474044,4.286222014641914,4.776652310103316
67.csv_Day8_8h00m,2.4609853226045293,5.257822202676486,7.521958433513442,9.22705326486286,10.888018641611188,13.05812692646944,15.157245575919157,17.07347165459256,19.027021358623283
67.csv_Day8_8h30m,2.4609853226045293,5.257822202676486,7.521958433513442,9.22705326486286,10.888018641611188,13.05812692646944,15.157245575919157,17.07347165459256,19.027021358623283
67.csv_Day8_9h00m,4.263191407173945,9.108182088293097,13.030369691492558,15.984123851120135,18.86143208076568,22.620734059394902,26.257059927239453,29.576559022893278,32.96071423715391
67.csv_Day8_9h30m,4.263191407173945,9.108182088293097,13.030369691492558,15.984123851120135,18.86143208076568,22.620734059394902,26.257059927239453,29.576559022893278,32.96071423715391
67.csv_Day8_10h00m,5.626267086975912,12.020352879139706,17.19658657666782,21.09474835832408,24.892022054339282,29.853290496749153,34.65226351807429,39.033110335248736,43.499285855112184
67.csv_Day8_10h30m,5.626267086975912,12.020352879139706,17.19658657666782,21.09474835832408,24.892022054339282,29.853290496749153,34.65226351807429,39.033110335248736,43.499285855112184
67.csv_Day8_11h00m,6.728961903991384,14.376227673851723,20.566953925979302,25.22911832714692,29.770621537803912,35.704251390131894,41.44377746302868,46.683228574090904,52.02473200169538
67.csv_Day8_11h30m,6.728961903991384,14.376227673851723,20.566953925979302,25.22911832714692,29.770621537803912,35.704251390131894,41.44377746302868,46.683228574090904,52.02473200169538
67.csv_Day8_12h00m,6.800370993273718,14.528791076669668,20.785214553713683,25.496854775776413,30.086553326646797,36.08315204548625,41.883587116773214,47.17864033073311,52.5768288608253
67.csv_Day8_12h30m,6.800370993273718,14.528791076669668,20.785214553713683,25.496854775776413,30.086553326646797,36.08315204548625,41.883587116773214,47.17864033073311,52.5768288608253
67.csv_Day8_13h00m,5.743525450674513,12.270871897860033,17.554984706726234,21.534389000492794,25.410802576152392,30.47546998815138,35.37445954179098,39.846608624118325,44.40586476481867
67.csv_Day8_13h30m,5.743525450674513,12.270871897860033,17.554984706726234,21.534389000492794,25.410802576152392,30.47546998815138,35.37445954179098,39.846608624118325,44.40586476481867
67.csv_Day8_14h00m,5.3198456702473536,11.365692604065039,16.260014895967508,19.94587245578238,23.53633656248168,28.22740117677733,32.76500940874851,36.90726369779772,41.13019946224271
67.csv_Day8_14h30m,5.3198456702473536,11.365692604065039,16.260014895967508,19.94587245578238,23.53633656248168,28.22740117677733,32.76500940874851,36.90726369779772,41.13019946224271
67.csv_Day8_15h00m,2.8795040916731307,6.151975148666785,8.801153703661388,10.796219459829794,12.739651041702249,15.278811120483125,17.734908962464914,19.977011255164165,22.262784483624518
67.csv_Day8_15h30m,2.8795040916731307,6.151975148666785,8.801153703661388,10.796219459829794,12.739651041702249,15.278811120483125,17.734908962464914,19.977011255164165,22.262784483624518
67.csv_Day8_16h00m,0.7607406004705601,1.6252997459563931,2.3251902897858745,2.852269770490461,3.3657079395288156,4.036532533460981,4.685412787712682,5.277757229728521,5.881639163213841
67.csv_Day8_16h30m,0.7607406004705601,1.6252997459563931,2.3251902897858745,2.852269770490461,3.3657079395288156,4.036532533460981,4.685412787712682,5.277757229728521,5.881639163213841
67.csv_Day8_17h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67.csv_Day8_17h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67.csv_Day8_18h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67.csv_Day8_18h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67.csv_Day8_19h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67.csv_Day8_19h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67.csv_Day8_20h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67.csv_Day8_20h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67.csv_Day8_21h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67.csv_Day8_21h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67.csv_Day8_22h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67.csv_Day8_22h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67.csv_Day8_23h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67.csv_Day8_23h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68.csv_Day7_0h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68.csv_Day7_0h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68.csv_Day7_1h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68.csv_Day7_1h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68.csv_Day7_2h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68.csv_Day7_2h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68.csv_Day7_3h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68.csv_Day7_3h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68.csv_Day7_4h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68.csv_Day7_4h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68.csv_Day7_5h00m,0.005105056862680777,0.010906802682643336,0.015603516676469866,0.019140557710542162,0.022586056802861132,0.027087719649290184,0.03144212191594545,0.03541713265799509,0.03946956736028555
68.csv_Day7_5h30m,0.005105056862680777,0.010906802682643336,0.015603516676469866,0.019140557710542162,0.022586056802861132,0.027087719649290184,0.03144212191594545,0.03541713265799509,0.03946956736028555
68.csv_Day7_6h00m,1.5570036544965489,3.326492161113922,4.75895433523217,5.837725045195011,6.888576156672755,8.261549209027894,9.58960890056482,10.801957052311812,12.03791892517556
68.csv_Day7_6h30m,1.5570036544965489,3.326492161113922,4.75895433523217,5.837725045195011,6.888576156672755,8.261549209027894,9.58960890056482,10.801957052311812,12.03791892517556
68.csv_Day7_7h00m,5.0435031317136625,10.775294960771207,15.415378778405405,18.90977228119896,22.31372760037675,26.76111208101925,31.063011562131873,34.99009399537145,38.99366685691532
68.csv_Day7_7h30m,5.0435031317136625,10.775294960771207,15.415378778405405,18.90977228119896,22.31372760037675,26.76111208101925,31.063011562131873,34.99009399537145,38.99366685691532
68.csv_Day7_8h00m,9.76507824474046,20.86280025097092,29.846790219458647,36.612529246787766,43.203164597910764,51.81405593747106,60.1432636205046,67.74676187016276,75.49835857398233
68.csv_Day7_8h30m,9.76507824474046,20.86280025097092,29.846790219458647,36.612529246787766,43.203164597910764,51.81405593747106,60.1432636205046,67.74676187016276,75.49835857398233
68.csv_Day7_9h00m,13.225634700946358,28.25617655514106,40.42392027436645,49.58730746028954,58.513537585280496,70.17596367673615,81.456882825894,91.75491503607385,102.25352895235204
68.csv_Day7_9h30m,13.225634700946358,28.25617655514106,40.42392027436645,49.58730746028954,58.513537585280496,70.17596367673615,81.456882825894,91.75491503607385,102.25352895235204
68.csv_Day7_10h00m,15.501883006562458,33.11931359628639,47.3812332586955,58.121720147377594,68.5842331545879,82.25386557151006,95.4763303386809,107.54674466129916,119.85226256960547
68.csv_Day7_10h30m,15.501883006562458,33.11931359628639,47.3812332586955,58.121720147377594,68.5842331545879,82.25386557151006,95.4763303386809,107.54674466129916,119.85226256960547
68.csv_Day7_11h00m,15.511842675063047,33.14059213285168,47.411674810615736,58.1590622602749,68.62829723546747,82.30671213432036,95.53767208661071,107.61584142358865,119.92926539589008
68.csv_Day7_11h30m,15.511842675063047,33.14059213285168,47.411674810615736,58.1590622602749,68.62829723546747,82.30671213432036,95.53767208661071,107.61584142358865,119.92926539589008
68.csv_Day7_12h00m,15.629079228161817,33.39106455387189,47.770006276958675,58.59862112724385,69.14698126169591,82.92877589744973,96.25973377851535,108.42918839800114,120.83567567771203
68.csv_Day7_12h30m,15.629079228161817,33.39106455387189,47.770006276958675,58.59862112724385,69.14698126169591,82.92877589744973,96.25973377851535,108.42918839800114,120.83567567771203
68.csv_Day7_13h00m,14.888909348351545,31.80971354292797,45.50769003373166,55.823477836739144,65.87228336922564,79.00139276804398,91.70101636840519,103.2941437691492,115.1130783168895
68.csv_Day7_13h30m,14.888909348351545,31.80971354292797,45.50769003373166,55.823477836739144,65.87228336922564,79.00139276804398,91.70101636840519,103.2941437691492,115.1130783168895
68.csv_Day7_14h00m,10.72901853357015,22.922230108642434,32.793056789343034,40.22666229645817,47.46787911602506,56.928777478253856,66.08018634170602,74.43424880756379,82.9510289721094
68.csv_Day7_14h30m,10.72901853357015,22.922230108642434,32.793056789343034,40.22666229645817,47.46787911602506,56.928777478253856,66.08018634170602,74.43424880756379,82.9510289721094
68.csv_Day7_15h00m,7.237804493843512,15.463354785914493,22.12222236862824,27.13693859607375,32.02186926084691,38.40419887167577,44.577746618810934,50.213403847666015,55.95883056634962
68.csv_Day7_15h30m,7.237804493843512,15.463354785914493,22.12222236862824,27.13693859607375,32.02186926084691,38.40419887167577,44.577746618810934,50.213403847666015,55.95883056634962
68.csv_Day7_16h00m,6.339552357796411,13.544265719787228,19.376730484503447,23.769092299529486,28.047775668205215,33.63802237450685,39.04539821750039,43.981638772672966,49.014025808266275
68.csv_Day7_16h30m,6.339552357796411,13.544265719787228,19.376730484503447,23.769092299529486,28.047775668205215,33.63802237450685,39.04539821750039,43.981638772672966,49.014025808266275
68.csv_Day7_17h00m,2.062216315630118,4.405864038053886,6.303127964479813,7.731935502910795,9.123764161198798,10.942236084055498,12.701221270833182,14.306949126086723,15.943952823769456
68.csv_Day7_17h30m,2.062216315630118,4.405864038053886,6.303127964479813,7.731935502910795,9.123764161198798,10.942236084055498,12.701221270833182,14.306949126086723,15.943952823769456
68.csv_Day7_18h00m,0.1735603412492037,0.37080652507037076,0.5304841360050279,0.6507354995840923,0.7678746450083567,0.9209209598352605,1.0689607493352997,1.2041020884852625,1.3418756664763811
68.csv_Day7_18h30m,0.1735603412492037,0.37080652507037076,0.5304841360050279,0.6507354995840923,0.7678746450083567,0.9209209598352605,1.0689607493352997,1.2041020884852625,1.3418756664763811
68.csv_Day7_19h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68.csv_Day7_19h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68.csv_Day7_20h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68.csv_Day7_20h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68.csv_Day7_21h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68.csv_Day7_21h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68.csv_Day7_22h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68.csv_Day7_22h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68.csv_Day7_23h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68.csv_Day7_23h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68.csv_Day8_0h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68.csv_Day8_0h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68.csv_Day8_1h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68.csv_Day8_1h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68.csv_Day8_2h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68.csv_Day8_2h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68.csv_Day8_3h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68.csv_Day8_3h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68.csv_Day8_4h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68.csv_Day8_4h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68.csv_Day8_5h00m,0.005105056862680777,0.010906802682643336,0.015603516676469866,0.019140557710542162,0.022586056802861132,0.027087719649290184,0.03144212191594545,0.03541713265799509,0.03946956736028555
68.csv_Day8_5h30m,0.005105056862680777,0.010906802682643336,0.015603516676469866,0.019140557710542162,0.022586056802861132,0.027087719649290184,0.03144212191594545,0.03541713265799509,0.03946956736028555
68.csv_Day8_6h00m,1.5570036544965489,3.326492161113922,4.75895433523217,5.837725045195011,6.888576156672755,8.261549209027894,9.58960890056482,10.801957052311812,12.03791892517556
68.csv_Day8_6h30m,1.5570036544965489,3.326492161113922,4.75895433523217,5.837725045195011,6.888576156672755,8.261549209027894,9.58960890056482,10.801957052311812,12.03791892517556
68.csv_Day8_7h00m,5.0435031317136625,10.775294960771207,15.415378778405405,18.90977228119896,22.31372760037675,26.76111208101925,31.063011562131873,34.99009399537145,38.99366685691532
68.csv_Day8_7h30m,5.0435031317136625,10.775294960771207,15.415378778405405,18.90977228119896,22.31372760037675,26.76111208101925,31.063011562131873,34.99009399537145,38.99366685691532
68.csv_Day8_8h00m,9.76507824474046,20.86280025097092,29.846790219458647,36.612529246787766,43.203164597910764,51.81405593747106,60.1432636205046,67.74676187016276,75.49835857398233
68.csv_Day8_8h30m,9.76507824474046,20.86280025097092,29.846790219458647,36.612529246787766,43.203164597910764,51.81405593747106,60.1432636205046,67.74676187016276,75.49835857398233
68.csv_Day8_9h00m,13.225634700946358,28.25617655514106,40.42392027436645,49.58730746028954,58.513537585280496,70.17596367673615,81.456882825894,91.75491503607385,102.25352895235204
68.csv_Day8_9h30m,13.225634700946358,28.25617655514106,40.42392027436645,49.58730746028954,58.513537585280496,70.17596367673615,81.456882825894,91.75491503607385,102.25352895235204
68.csv_Day8_10h00m,15.501883006562458,33.11931359628639,47.3812332586955,58.121720147377594,68.5842331545879,82.25386557151006,95.4763303386809,107.54674466129916,119.85226256960547
68.csv_Day8_10h30m,15.501883006562458,33.11931359628639,47.3812332586955,58.121720147377594,68.5842331545879,82.25386557151006,95.4763303386809,107.54674466129916,119.85226256960547
68.csv_Day8_11h00m,15.511842675063047,33.14059213285168,47.411674810615736,58.1590622602749,68.62829723546747,82.30671213432036,95.53767208661071,107.61584142358865,119.92926539589008
68.csv_Day8_11h30m,15.511842675063047,33.14059213285168,47.411674810615736,58.1590622602749,68.62829723546747,82.30671213432036,95.53767208661071,107.61584142358865,119.92926539589008
68.csv_Day8_12h00m,15.629079228161817,33.39106455387189,47.770006276958675,58.59862112724385,69.14698126169591,82.92877589744973,96.25973377851535,108.42918839800114,120.83567567771203
68.csv_Day8_12h30m,15.629079228161817,33.39106455387189,47.770006276958675,58.59862112724385,69.14698126169591,82.92877589744973,96.25973377851535,108.42918839800114,120.83567567771203
68.csv_Day8_13h00m,14.888909348351545,31.80971354292797,45.50769003373166,55.823477836739144,65.87228336922564,79.00139276804398,91.70101636840519,103.2941437691492,115.1130783168895
68.csv_Day8_13h30m,14.888909348351545,31.80971354292797,45.50769003373166,55.823477836739144,65.87228336922564,79.00139276804398,91.70101636840519,103.2941437691492,115.1130783168895
68.csv_Day8_14h00m,10.72901853357015,22.922230108642434,32.793056789343034,40.22666229645817,47.46787911602506,56.928777478253856,66.08018634170602,74.43424880756379,82.9510289721094
68.csv_Day8_14h30m,10.72901853357015,22.922230108642434,32.793056789343034,40.22666229645817,47.46787911602506,56.928777478253856,66.08018634170602,74.43424880756379,82.9510289721094
68.csv_Day8_15h00m,7.237804493843512,15.463354785914493,22.12222236862824,27.13693859607375,32.02186926084691,38.40419887167577,44.577746618810934,50.213403847666015,55.95883056634962
68.csv_Day8_15h30m,7.237804493843512,15.463354785914493,22.12222236862824,27.13693859607375,32.02186926084691,38.40419887167577,44.577746618810934,50.213403847666015,55.95883056634962
68.csv_Day8_16h00m,6.339552357796411,13.544265719787228,19.376730484503447,23.769092299529486,28.047775668205215,33.63802237450685,39.04539821750039,43.981638772672966,49.014025808266275
68.csv_Day8_16h30m,6.339552357796411,13.544265719787228,19.376730484503447,23.769092299529486,28.047775668205215,33.63802237450685,39.04539821750039,43.981638772672966,49.014025808266275
68.csv_Day8_17h00m,2.062216315630118,4.405864038053886,6.303127964479813,7.731935502910795,9.123764161198798,10.942236084055498,12.701221270833182,14.306949126086723,15.943952823769456
68.csv_Day8_17h30m,2.062216315630118,4.405864038053886,6.303127964479813,7.731935502910795,9.123764161198798,10.942236084055498,12.701221270833182,14.306949126086723,15.943952823769456
68.csv_Day8_18h00m,0.1735603412492037,0.37080652507037076,0.5304841360050279,0.6507354995840923,0.7678746450083567,0.9209209598352605,1.0689607493352997,1.2041020884852625,1.3418756664763811
68.csv_Day8_18h30m,0.1735603412492037,0.37080652507037076,0.5304841360050279,0.6507354995840923,0.7678746450083567,0.9209209598352605,1.0689607493352997,1.2041020884852625,1.3418756664763811
68.csv_Day8_19h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68.csv_Day8_19h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68.csv_Day8_20h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68.csv_Day8_20h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68.csv_Day8_21h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68.csv_Day8_21h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68.csv_Day8_22h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68.csv_Day8_22h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68.csv_Day8_23h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68.csv_Day8_23h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69.csv_Day7_0h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69.csv_Day7_0h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69.csv_Day7_1h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69.csv_Day7_1h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69.csv_Day7_2h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69.csv_Day7_2h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69.csv_Day7_3h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69.csv_Day7_3h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69.csv_Day7_4h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69.csv_Day7_4h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69.csv_Day7_5h00m,0.6330442404625282,1.3524802574839327,1.9348886072570115,2.3734936052282367,2.8007470941866384,3.3589684449160395,3.89892898790509,4.391843704375028,4.894359252612882
69.csv_Day7_5h30m,0.6330442404625282,1.3524802574839327,1.9348886072570115,2.3734936052282367,2.8007470941866384,3.3589684449160395,3.89892898790509,4.391843704375028,4.894359252612882
69.csv_Day7_6h00m,2.629127092668872,5.617052111006863,8.03588080182031,9.85747273717002,11.63192016352541,13.950296641979058,16.192833263917947,18.239981555638362,20.32700353279779
69.csv_Day7_6h30m,2.629127092668872,5.617052111006863,8.03588080182031,9.85747273717002,11.63192016352541,13.950296641979058,16.192833263917947,18.239981555638362,20.32700353279779
69.csv_Day7_7h00m,5.794088619125571,12.37889860865662,17.709530143410547,21.72396715207819,25.63450676309626,30.743761011821363,35.68587885594526,40.19739853553555,44.796792121126416
69.csv_Day7_7h30m,5.794088619125571,12.37889860865662,17.709530143410547,21.72396715207819,25.63450676309626,30.743761011821363,35.68587885594526,40.19739853553555,44.796792121126416
